ceb75a6a-1159-4b43-8ea6-a2ac50f40505,"Bottcher, Matt",756,71,6,31,0.094
2db8e6ad-babd-43c8-aa7c-3693c1193158,"Casey, Donovan",854,80,10,72,0.094
45d3931f-1916-47f3-8fab-2651fed24e8b,"Cumbo, E.J.",758,71,6,55,0.094
38280c6d-5a88-40a2-84bd-21a270bbfa72,"Tostado, Frankie",1236,115,11,80,0.093
c37124cd-2947-4f23-9eb6-b21be126de44,"Coulter, Clint",208,19,4,12,0.091
21164253-5906-47d3-b7e1-97880aaac2ab,"Cumbo, E.J.",11,1,0,0,0.091
41c571fc-4e65-46d0-9aa9-925fa7dda861,"Flores, Ronaldo",900,82,12,51,0.091
a950eb73-d4bd-4cdf-8463-54ea794d1dff,"Dotel, Welington",681,61,3,24,0.09
276d6514-e089-4f00-a3dc-fda95d4fbc65,"Eeles, Payton",67,6,2,2,0.09
7a285123-f1d6-44cf-ba5b-28998875b843,"McDermott, Matt",900,80,6,34,0.089
2c79d08e-a415-48f7-adc5-e45ecd8cbfab,"Dearden, Tyler",666,59,7,40,0.089
799fa3af-7f51-419e-9a0a-592cbb0fb2e5,"Yetsko, Ian",285,25,4,9,0.088
44197431-035b-4571-84bb-a956f5e9910d,"Washer, Jake",392,34,2,25,0.087
eeb1bdbb-f979-4b38-8aef-eedca9a248a2,"Fontana, Shayne ",46,4,0,3,0.087
49a6a7b9-6a08-46e3-a296-f151511c7571,"Castillo, Ivan",1589,137,10,61,0.086
b878b8dd-5d54-48b8-a256-ada761c3fca6,"Perez, Eury",359,31,1,14,0.086
cad634df-5f2b-49ac-8bec-212823187a13,"McKeithan, Aaron",325,28,1,19,0.086
3344c2a4-4bd3-492b-b45c-acfb57fee533,"Castro, Luis",627,54,11,34,0.086
41b8e53e-c119-4a81-bd19-21e9094b1596,"Costes, Marty",837,72,9,46,0.086
ba40e36b-69d2-443a-a54d-a06a655dd9ce,"Martin, Rudy",722,62,4,22,0.086
d30ad64a-2b2e-4eae-9834-18d200997114,"Mayberry, Blake",106,9,0,6,0.085
89fb6d4b-d273-458b-af33-a6839bdbeb50,"Stowers, Josh",789,67,10,41,0.085
42b741f5-c528-4a66-8d60-e5959cae3d73,"Gregorio, Osmy",263,22,4,14,0.084
bb6a9572-2ded-4582-bbf4-7ee76aebf1ed,"Guthrie, Dalton",1579,132,17,86,0.084
0fbceda8-0d32-4f3a-b6ef-16ca2aa50552,"Muniz, Charlie",36,3,0,2,0.083
7a0c0048-fcaf-4498-937e-32ee90a84185,"Tovalin, Osvaldo",144,12,2,7,0.083
e8772a94-bda5-4612-8f49-ac505bd04923,"Acuna, Jose",12,1,1,2,0.083
35ce3d67-a5e5-4e7c-a6da-1132dec80ffe,"Gomez, Dariel",312,26,6,15,0.083
74716101-9d58-4c68-91aa-c05f4624c8a9,"Fontana, Shayne",1106,90,12,49,0.081
a51b8838-4dde-4e3d-a9ce-cc5119ebab5f,"Washington, David",37,3,0,2,0.081
df460c5e-0b46-4f3c-b560-add24cbe1e16,"Mondesi, Paul",37,3,0,0,0.081
e87a56c6-f870-44c3-94bb-c7f67add6f6c,"Napleton, Luke",633,51,8,33,0.081
ba84f85a-d182-4a3e-87ca-0b175f792fd1,"Diaz, Eddy",1562,126,7,63,0.081
dbcb44fa-edc6-4eab-b8f5-35344d8fedab,"Moritz, Andrew",376,30,3,4,0.08
cc6606db-74ce-4cdc-ac5b-e7f41f87367c,"Scantlin, Nate",787,63,3,28,0.08
3bf5741a-c28e-4122-ab66-4612f139bc8b,"Maitan, Kevin",112,9,1,7,0.08
8b6d514f-04b0-4bfe-8dcd-7d7c4e02cd6e,"Walker, Mason",75,6,0,0,0.08
d9f3b18b-7eb6-4f5e-ab27-2c0ee8ab906f,"Womack, Alsander",1783,141,16,65,0.079
58696816-7cd9-4e37-adc3-33cacb80fca8,"Johns, Gavin",190,15,0,4,0.079
2dac9111-be81-47d1-9f7d-386bf82b2d25,"Santana, Juan",620,49,5,28,0.079
51a537bc-f60e-43a9-b180-362d7006f6be,"Miller, Jalen",2034,161,18,86,0.079
ec724e59-ef6c-425e-8969-c48132a89973,"Mattis, Gary",1602,127,6,40,0.079
819bbedf-9d7f-4563-a33c-098e6331c98d,"Dues, Damon ",102,8,0,3,0.078
f6dae754-9644-4454-b614-f47ba3834da6,"Ward, Nick",1751,136,19,83,0.078
e6998894-b9b8-44ef-9da2-565a6aeeaeaf,"Dexter, Sam",1276,99,13,63,0.078
d615219e-73bd-4f9b-ab9d-2461fe98f803,"Baca, Michael",117,9,0,5,0.077
a52c4b53-0551-48c0-9656-9989018b4c60,"Ellis, Drew",208,16,4,9,0.077
b4069eb7-dae8-4f82-8ed3-58d6554d27b4,"Conley, Jack",417,32,6,20,0.077
15f93f84-e830-4786-b685-ae28a6de5df7,"Racusin, Zach",52,4,0,2,0.077
99c888f4-0dff-4683-9649-f0180d12f158,"Poteat, Thatcher",13,1,0,1,0.077
b26a3b27-907c-4de5-bdd5-fe00a1bde3f4,"Kato, Kobe",26,2,0,0,0.077
5c60190f-7d42-4b17-b67f-a3a9c18f39c0,"Gregorio, Osmy",209,16,3,10,0.077
9f4a121e-2007-44fb-b64e-51a83904efbb,"Devenney, Ciaran",13,1,0,0,0.077
1ff00a4f-6049-481d-90c2-be0fec4b2c33,"Whalen, Brady",1745,133,26,91,0.076
35e0b3c1-9831-42b4-bf22-45fd6ffd372f,"Jemison, Andrew",341,26,6,13,0.076
c5f5429f-661d-463c-9040-5b2fa944cb53,"Williams, Jaylyn",66,5,0,1,0.076
1fc087b2-2b0d-4456-b80e-beaaa5e4bb6d,"Williams, Tyler",1343,101,10,43,0.075
27fcd4e4-aa25-4aa5-9ac7-59a379ebca83,"Diaz, Isan",388,29,6,18,0.075
ea71a8c3-8020-4080-a6df-1bc6aba6cbfc,"Pantoja, Alexis",134,10,1,9,0.075
a08a3fb8-3647-44fc-81df-5be20beec524,"Barrera, Brett",1700,128,8,82,0.075
ca78a51a-ddee-48f0-9fb4-f3947fa80487,"Brooks, Robert",267,20,5,16,0.075
b7737458-1a45-4d86-ba9d-f15cf5e4f4c2,"Gomez, Hector",265,20,2,15,0.075
afe2d67d-48bf-45bc-992a-002f051917c2,"Town, River",1911,144,13,78,0.075
cc40d83a-ac83-4cb6-92cf-5ca0923725ac,"Smith, Chad",95,7,1,4,0.074
a321fd9a-8688-4d4a-b3eb-b8f85bf02565,"Stewart, Joe",54,4,0,0,0.074
e35d1276-cadd-4433-ade5-92f1368a56f0,"Terry, Curtis",1670,123,25,99,0.074
6ccb2fbe-3deb-4826-94b1-d2dea8fe3ad7,"Nelson, James",2075,153,32,90,0.074
8914e3f1-4c59-4fcc-85d7-d7a9b9d34370,"Rhinesmith, Jacob",766,57,3,40,0.074
3f7c411f-91f2-45a0-bc77-3131664c4b48,"Brown, Vaun",659,49,5,19,0.074
5e83d7fb-4fba-4975-a21f-95be80d94c3b,"Johnson, Kolby",1047,77,8,40,0.074
3592c033-e12c-4dab-8b7c-62e588cdc335,"Scheffler, Matt",1397,104,15,64,0.074
1b8a0411-bd0c-4ba4-96d9-8a52bebebf5a,"Moran, Colin",532,39,5,13,0.073
bc76dcd9-864c-45c7-bbf6-be9c0d27452b,"Skender, Ethan",1055,77,12,57,0.073
efdfe1f9-775a-462a-98a9-b2bd3a4a748b,"Carpenter, Joseph",2149,157,17,93,0.073
9ed09038-0a04-4e5d-9514-b70ec42aac1d,"Atwood, Andy",1535,112,17,63,0.073
52071e25-21b7-4df1-8691-de4c8c712470,"Welker, Colton",668,48,8,49,0.072
60a55b5d-c8f3-41b4-9b0f-feae6b9189f2,"Washington, David",684,49,17,50,0.072
15ca97bd-182a-4aac-bf47-aae7a7ce035e,"Long, Shed",307,22,0,11,0.072
472a1ca1-473b-41d0-b01d-908f4000f2aa,"Whalen, Brady",405,29,5,18,0.072
09b400bc-d9e4-4930-ab00-d085642652a7,"Dennis, Austin",138,10,0,3,0.072
0c8b009c-8926-427f-b099-52c3a82e0e96,"Schwindel, Frank",735,53,8,35,0.072
8a098ed4-393e-402a-af9a-1ff3580a704d,"Dues, Damon",414,30,4,14,0.072
faaac796-566a-44bb-93dc-9824f64f1c90,"Howell, Korry",439,31,3,10,0.071
b8deab40-6edb-4862-80f7-84f547d00ebd,"Daniels, Zach",1413,101,18,43,0.071
28c35f88-c868-4d51-8bf6-9b72c927552d,"Hubbard, Dondrei",762,54,7,31,0.071
32cadcfa-71cc-429d-b110-fa4d71668207,"O'Grady, Brian",567,40,10,25,0.071
753753e9-a6ec-4c30-bf72-5c92442d8ffc,"Maxwell, Mason",14,1,0,1,0.071
af2226b9-ab74-4181-9217-a0e587217110,"Campagna, Joe",792,56,9,31,0.071
85eb0b07-97ba-4d0f-b1df-1aa53769c51a,"Butcher, Will",14,1,0,0,0.071
a3043d4e-cf20-4679-97dd-f927b20b6259,"Broughton, Josh",704,49,2,28,0.07
e41a7fd3-ff89-465b-9bee-331c78035b95,"McDermott, Matt",43,3,0,0,0.07
f9c4282c-37e1-454f-9a89-46b5efb369e8,"Dotel, Welington",445,31,4,15,0.07
a375ec55-e585-45ca-a202-35a00a87d194,"Loftin, Jackson",1772,124,19,57,0.07
4c3dc0d5-2616-4946-a4df-b8fac0790b6d,"Johns, Gavin",71,5,0,0,0.07
d428f0fe-254d-4b19-bdac-a077f0f40c55,"Avelino, Abiatal",227,16,0,8,0.07
490af54e-e877-4157-b78a-c27aabd5e920,"Rosa, Joseph",305,21,2,15,0.069
5a64952c-481a-4398-9073-9276775e1ed4,"Johnson, Kolby",729,50,5,22,0.069
36db03f2-92d7-4ce5-97e7-f3b74bc5fd7c,"Dixon, Brenden",303,21,6,15,0.069
845f11ae-8972-469a-91d4-27646d8ad90f,"Reyes, Jomar",87,6,2,3,0.069
a13a3b53-b921-4d27-a6d3-4809cfeb0887,"Sedio, Chad",1171,81,17,53,0.069
5a399906-ad06-484e-8cb4-3bce37c6513b,"Sepulveda, Christian",203,14,2,7,0.069
baf0c56b-73b6-4bf5-a22b-2c27f0f22b2c,"Crook, Narciso",1374,95,19,70,0.069
69b76c3e-cf56-484f-80e2-4235e35f33c1,"Peralta, Elvis",218,15,3,10,0.069
5672f9a6-4973-4b07-837b-76d185d1789e,"Genther, Fritz",58,4,1,2,0.069
ece42ef9-89cf-444b-a8be-c86dc4ca9479,"Sedio, Chad",339,23,2,12,0.068
84905844-40b9-4fad-aaaa-f1eb0adf5704,"Daniels, Zach ",456,31,5,20,0.068
e3b53420-2f23-46cf-9b15-53418a1d32ec,"Barnum, Keon",883,60,16,54,0.068
1a9d2b1e-0adc-4ad4-893f-73595cb74466,"Culver, Cito",692,47,8,28,0.068
b1f8f629-d4a7-46ae-9a7d-d5f48eac780e,"Howard, Jordan",117,8,1,4,0.068
d976d324-d0e7-40cc-a5a0-8445c644ea9e,"Contreras, Mark",1914,130,18,98,0.068
7a4b3857-be82-453d-a4f1-3187584519f0,"Gatewood, Jake",943,63,18,54,0.067
5d31c400-2a4c-4bca-8fe6-fcda073a1c07,"Barnum, Keon",826,55,17,49,0.067
8e160851-9fec-4529-a2c7-f5d1b030f43a,"Smith, Jaylen",224,15,3,9,0.067
090662d6-36ab-45cd-b56c-6609db0de735,"Scantlin, Nate",1353,91,15,58,0.067
f0601333-dd39-4cef-ac67-f0c56f8d99e5,"Matheny, Shane",30,2,0,0,0.067
8bf46e26-361d-4983-96a8-4b934656ae24,"Sepulueda, Christian",15,1,0,0,0.067
aa3433af-95b5-4dcd-a723-5396312c431f,"Mendoza, Drew",2156,144,19,105,0.067
dc1da619-50c6-41b4-bbb9-f9804cdfd94c,"Tapia, German",15,1,0,0,0.067
561a5a39-3b1c-41ac-9e7a-3f037f2ca4ed,"Martinez, David",120,8,0,4,0.067
0a18414f-2ec3-47a3-adec-fae51a59421b,"Martorano, Brandon",1244,83,10,39,0.067
b6fa1fc5-8569-4e85-8afb-bf80b8378393,"Schwabe, Cadyn",30,2,0,0,0.067
afeb8d4a-1ab5-4ba3-8936-d2d28595b64b,"Howard, Gaige",855,57,2,25,0.067
b0bb71b8-7c31-41e2-83f4-edab08fd00fa,"Beer, Seth",1044,70,10,61,0.067
629d73bd-f762-4c5f-8d45-46f8026f1f6a,"Edwards, Evan",1893,127,31,111,0.067
aba8101d-f719-43c7-b0de-cbfaf1e62c2f,"Longhi, Nick",628,42,10,33,0.067
76d4008b-0b9a-4295-b46f-770af4deadbc,"Washington, Xane",1452,97,7,46,0.067
1d3da0cb-256d-4e4d-97c8-4bc93ca33412,"Higgins, Ryan",1352,91,21,73,0.067
eedb2143-a5df-465b-bf90-20206ce755c6,"Martin, Mason",2300,152,42,104,0.066
43e646a2-e58a-45ff-8293-ccf0a968afe7,"Wehler, Jeffrey",1584,104,14,72,0.066
36adef16-e1dc-4bc4-945d-2d1df2eebc56,"Blackwell, Benjamin",1663,109,2,32,0.066
c175004e-1dbd-4a81-976e-d239b94d0f37,"Carr, Jared",831,55,5,35,0.066
87a5e077-7637-4baa-b532-e3960e4e80ee,"Viola, Troy",1877,124,16,94,0.066
509ed793-de47-4774-a795-2fe5376a809d,"Briggs, Lamar",76,5,0,4,0.066
398332dd-b63f-4442-8f10-412d2aeeec11,"Racusin, Zach",242,16,0,7,0.066
24bd91b1-2a00-41c0-bd49-693a6b31a9b2,"Simoneit, Will",1297,85,18,66,0.066
412e2c73-2e34-4841-8a0f-597733592563,"Estrada, Rusber",742,49,10,36,0.066
8d3c928e-e5fd-4855-a856-5431096c576d,"Lujano, Jesus",594,39,2,8,0.066
6ab1a070-bf52-45c5-98eb-4ca426668f32,"Johnson, Ed",603,40,0,20,0.066
795fb4fa-37db-4e7f-a437-fe24991b4902,"Howard, Pearce",1368,89,11,45,0.065
587be537-e612-432b-8f68-3640f6bc3332,"Cottam, Kole",781,51,11,37,0.065
1c4692a2-ad32-47ef-98e4-42bba6edff6a,"Motter, Taylor",321,21,5,14,0.065
23a4e646-d45b-4064-bb5d-2acc4fb6d7c8,"Lucky, Nick",2303,149,20,110,0.065
18ba816f-550a-4d57-aca6-a70da097fbcc,"Baylor, Jamari",1529,100,21,80,0.065
24b92094-d51d-49b2-b704-2e5af61d24b1,"Martin, Richie",475,31,7,15,0.065
56729d8a-e588-47bf-9c6a-bb1995ded8d8,"Mordan, Aneudis",31,2,0,1,0.065
e08d7335-1488-4bf2-a95e-37fb02440295,"Barditch, Jonathan",217,14,1,9,0.065
3396a40c-db85-42b9-a96d-fe3d7cf96558,"Owings, Connor",990,64,10,45,0.065
65fa5fdb-90bf-445f-b30a-79c876774d4b,"Antonini, Aaron",1276,83,10,48,0.065
57ccaf74-bd9b-411e-a7a1-ee339643ccbd,"Guzman, Jeison",398,26,4,14,0.065
6730eef6-0b76-42a3-874f-188c5a6a4a3e,"Grotjohn, Ryan",645,41,5,21,0.064
3f403f44-41ac-4c6a-844b-4f58e687420b,"Cannon, Bryce",1100,70,10,50,0.064
6453ea31-ad7b-422a-ab82-e9566e9ffdc2,"Rodriguez, Cristhian",1207,77,16,56,0.064
523a6a3a-1797-47b3-a800-7772e7f0b2ca,"Kohlwey, Taylor",2002,128,11,73,0.064
c56a5bfe-6c09-491d-82a1-5ee072abe939,"Bates, Austin",236,15,0,4,0.064
32833492-06d7-4313-97ed-91bca34aac67,"Reyes, Alfredo",591,38,2,22,0.064
022e710b-fc52-49e4-ba48-e34aa4561921,"O'Brien, Keenan",561,36,1,16,0.064
de124300-cc56-4998-9a17-581539bd9863,"Arocho, Jeremy",1411,90,3,40,0.064
b064ad0d-6f82-4520-aea2-a88605f49839,"Martin, Trey",730,47,6,40,0.064
f563a347-061b-4b25-a89f-da1ceb4d9515,"Geraldo, Manuel",565,36,1,14,0.064
71aa237f-782c-433f-9291-16c77c134597,"Martin, Kyle",297,19,4,15,0.064
955f7093-e344-4ef1-a1ea-c54f6cc47a32,"Norman, Ben",784,49,8,35,0.063
2f957aea-c618-4db6-aa06-23b992ff905d,"Berry, Blake",364,23,1,12,0.063
6c8268ac-1e83-4a1f-b40e-097993a1052d,"Cancel, Gabriel",623,39,12,32,0.063
bd83a99b-6202-4ff3-87aa-7fb7c6f64ae2,"Kelly, Scott",224,14,0,8,0.063
e851df43-c617-4ef8-bac6-a6718fc174d3,"Dugan, Kelly",96,6,0,4,0.063
ad9ad69c-1ee2-4b37-a182-17480f162fa9,"Escanio, Brenny",207,13,0,3,0.063
925d47d2-3845-410a-ab9d-30784a7a6138,"Aklinski, Ben",3162,198,45,153,0.063
11985dc8-3e67-4e3e-b86d-f7ee7a28fbbf,"Otosaka, Tomo",158,10,0,6,0.063
f67889a3-567e-4a0e-b903-91493e817bb3,"Loehr, Trace",900,57,4,28,0.063
cf4dc579-ea06-4f67-b22d-534e8d34e625,"Abreu, Osvaldo",701,44,7,28,0.063
538e397e-8d5b-4621-a698-35eabb8c2f8b,"Dunston, Shawon",873,55,10,34,0.063
7e084cfd-68e5-40eb-95e7-404f49121906,"Wallace, Paxton",146,9,1,4,0.062
792d1a2b-5d28-4801-b751-ebf067daed0a,"Arbolida, Cary",1416,88,12,48,0.062
e2f339f0-73d1-4b74-88df-55c59cddd53e,"Baldwin, Roldani",177,11,3,15,0.062
1fd894f4-24b6-4eb7-9269-3015c6457dbc,"Semo, Andrew",162,10,0,4,0.062
e8b79bf4-f85b-4a2a-959e-9975801709e0,"Alonso, Alan",209,13,0,8,0.062
1be774ee-77b3-4935-8c28-b282dfbe4362,"Burgess, Colin",209,13,1,10,0.062
ce9c5a7d-4a42-4f9a-9b97-d0e5df39f9a0,"Rock, Dylan",1674,104,21,66,0.062
1e38992f-4df4-45df-9e59-1630e17c40a4,"Takacs, Aaron",1035,64,5,42,0.062
2f459cc6-02cc-404a-aff3-e77eb1851608,"Riddle, JT",465,29,2,18,0.062
c76d1322-1ee2-4c62-966e-3b0b46db3eab,"Gonzalez, Luis",2234,138,21,76,0.062
ce339d81-961a-412c-89ec-9655c273b17f,"Wylie, Justin",2973,185,47,142,0.062
4e1f19be-8399-408c-b458-165f7f0f1adc,"Ray, Anthony",465,29,2,14,0.062
54eed549-8152-448c-b8c1-0adf3dc0a2cb,"Dues, Damon",689,43,5,21,0.062
04fcf076-4b42-4f43-8ae1-029d9db587fe,"Flores, Marc",445,27,6,22,0.061
2af8c2c6-4dd2-40c4-ac73-cea786e40852,"Aldrete, Carter",950,58,19,59,0.061
749832ef-320c-4b12-b3c9-594f875d72f1,"Dunand, Joe",683,42,7,29,0.061
792493a3-db3c-416d-b60d-9459e09adbee,"Sandoval, Ariel",775,47,7,41,0.061
d0aa60d7-65eb-4c1b-9ae1-78f80ca77b91,"Amezquita, Carlos",212,13,0,7,0.061
100fde7c-8665-49f2-9b96-d5ef1a63b09a,"Racusin, Zach",658,40,1,15,0.061
90f6f8a8-49d7-4598-9364-5c5db7e4e6c3,"Viera, Max",1539,94,6,58,0.061
f19a2d28-3c76-44bf-8a75-5e6152ffe2e9,"Fontana, Shayne",791,48,6,37,0.061
d99e3e67-7d2b-4bb6-93ea-a5ad69ffa957,"Wilson, Ethan",1643,101,14,76,0.061
1e4b6ceb-2bea-43d7-94be-765c00d2a1ba,"De La Rosa, Eric",2378,146,28,103,0.061
337001a3-e502-4a99-90f2-1d0335242ae2,"Alonso, Alan",311,19,5,14,0.061
7ab555cf-8e0f-4c41-b28c-b83cce4b6510,"DeShields, Delino",743,45,3,17,0.061
5f4b6612-dc1e-401b-b8ec-8667ff2e2e1c,"Windland, Paul",261,16,2,12,0.061
f2a659de-06d3-430e-bfda-4d2c2a7be72d,"Takacs, Aaron",732,45,3,22,0.061
6b41a8f4-9a58-4bf0-95c5-101df3848c93,"McNeely, Caleb",592,36,7,30,0.061
e38387e5-169b-4fe1-b85a-780ce743e238,"Kato, Kobe",781,47,7,21,0.06
ee96d3a2-a948-4712-8b3d-2f9f0bcdcaef,"DiGiacomo, Giovanni",1721,103,12,67,0.06
723a5310-7c9f-4bbf-a7b9-478fab73fc01,"Taylor, John",833,50,8,32,0.06
d6b93cf3-8056-4890-9590-bd6fab375851,"Wielansky, Michael",959,58,5,31,0.06
777da3b1-5287-4203-9286-56fa2df4e53f,"Pike, Garret",134,8,1,2,0.06
fb693f7e-70df-49e0-98c5-f96250b93874,"Sierra, Magneuris",201,12,1,3,0.06
5c4e17db-2563-48c0-acd7-c46f91ed1fdd,"Connell, Justin",467,28,8,21,0.06
105d07b7-3e6b-46aa-8c66-f90807163020,"Farmer, Justin",399,24,2,20,0.06
d36c840b-9c2a-4ab3-9afd-bbdd26e5fa3b,"Black, Mark",796,48,3,17,0.06
c3d57799-d4c6-40e7-8cf7-d127395dea48,"Avelino, Abiatal",149,9,2,5,0.06
e87402a5-dd2f-439b-993f-f6c97a565205,"Dinesen, Mason",201,12,0,9,0.06
b82e809b-9fe8-4046-99e7-b0f4d112a560,"Kaler, Kole",1630,98,3,49,0.06
cb474c19-c6ea-43ec-ab5f-4e50341cef4f,"Latimore, Quincy",217,13,3,15,0.06
a34cff69-1593-4a50-b8bc-8e5b33ba7af4,"Dickerson, Alex",1451,87,21,80,0.06
f5bc2bff-8c30-47cd-9cf8-fbe6fadba999,"Proctor, Chris",727,43,4,36,0.059
96f6f3bf-ca7a-406a-b0ad-6e56f36f990f,"Brady, Chris",17,1,0,0,0.059
434e38fd-14a3-4afa-ba6d-d660ef615986,"Lewis, Brandon",1640,97,15,73,0.059
65afabf0-5bf2-498a-8974-96333393e415,"Rosa, Joseph",1722,101,21,76,0.059
6fe8c5ee-5b19-4030-9d80-463fd8329fb2,"Abbatine, Anthony ",17,1,0,0,0.059
871250cc-63b0-4365-a728-d686d28fa784,"Williams, Justin",34,2,0,1,0.059
74ee0dd9-45ab-4819-a806-c34823aeee05,"Coca, Yeison",1635,96,1,52,0.059
1176074d-904b-4cc2-97ec-16bba50b328a,"Brocato, Anthony",814,48,13,41,0.059
dfdbfddd-20bf-4ea5-b541-af6294fd92e2,"McBroom, Ryan",700,41,8,37,0.059
d953d61e-8965-41a0-9e5f-c01c53d1d6ab,"Reinheimer, Jack",2553,151,18,86,0.059
d97c8253-8735-4d9f-ad43-a42a8fdfdf50,"Pugh, Tillman",694,41,6,25,0.059
a5293ae7-77ec-4675-b501-a897b588e118,"Maggi, Drew",1215,72,7,30,0.059
9be1081f-a261-4cf8-ba2f-9c4ad487d719,"Schield, Slater",186,11,0,2,0.059
8ad2e028-afb1-462a-a5bb-d08402174d8b,"Kasser, Kyle",399,23,0,7,0.058
31563c3b-c137-451e-a71e-bcecb4c74efd,"Hulsizer, Niko",343,20,4,17,0.058
c3d1fe5b-f6ac-4840-85ad-ffcd57cf0bf0,"Weiss, Cooper",121,7,0,3,0.058
94934919-522b-4f03-914c-80044b369624,"Ervin, Phillip",718,42,7,28,0.058
84205d52-9664-4c3e-981c-695ac8181e14,"Mazeika, Patrick",1008,58,15,48,0.058
acf45de3-0821-43f9-9421-6c14d5c489eb,"Encarnacion, JC",1584,92,11,55,0.058
,,10962,622,73,0,0.057
9896f901-63e1-4b61-b450-0e4636c8711e,"Sandoval, Pablo",1633,93,13,67,0.057
c66ccdd4-cb1f-4329-915f-2658e9b792ea,"Luplow, Jordan",230,13,5,16,0.057
92798d18-4cb7-489f-b6b9-58f559cf67ca,"Childs, Dwight",35,2,0,1,0.057
15c444e7-cb07-4307-8c97-6b9939bef402,"Burt, D.J.",2287,131,7,65,0.057
2e64e8b1-0ac6-49d1-b8f9-94a68c528f2f,"Sandoval, Pablo",967,55,5,36,0.057
a5571435-728c-411c-9dac-020cd81e82c5,"Alleyne, Bubba",1026,58,6,37,0.057
f784df39-4a58-45f8-9061-68ed97a3e44a,"Abreu, Osvaldo",1785,102,15,63,0.057
b574a746-0dfc-42b6-ae21-f2a1266fc866,"Cottam, Kole",230,13,1,7,0.057
8b347996-1e8c-4a64-944e-cc0e6a6e06a5,"Gonzalez, Pedro",1074,61,12,32,0.057
2e489721-3490-4169-ac58-820113038634,"Broussard, Brandt",35,2,0,1,0.057
6d718bd6-e9d5-41dc-adec-9d84c619cea7,"O'Conner, Justin",950,54,4,40,0.057
0c392164-63c8-45e5-a895-292f9712420f,"Martinez, Roidel",630,36,1,11,0.057
02e54025-9158-491f-aaf1-f903774dd041,"De Aza, Alejandro",1636,91,13,69,0.056
8be51e39-23cc-4212-9fdc-da1d24a838e6,"Winland Jr, Paul",36,2,0,2,0.056
8f7a44f0-5d95-4261-8a26-7726c799edd8,"McDermott, Matt",18,1,1,2,0.056
719322c8-ee16-4d5d-ba5e-a4fc8256436a,"Riddle, JT",197,11,0,8,0.056
d64459b9-db1c-416f-8e41-fb8dec5e5790,"Davis, Ryan",72,4,0,1,0.056
8200d47f-dad5-4940-a564-5058ca6ad2ac,"Tavarez, Jesus",107,6,1,5,0.056
e2cfdbd2-4779-499c-911a-a620598805fc,"Perreira, Bryan",18,1,0,0,0.056
